,khach_cmt,rating,shop_phan_hoi
190,"Quần trông khá bth, vải cứng",3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
191,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
192,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
193,Quần k giống hình,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
194,vải xù hết lông lên,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
195,Ko giống ảnh,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
196,Chất vải xấu nhưng đc cái form cũng được,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
197,Mới mặc 1 ngày đã rách túi quần,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
198,Size ảo,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
199,Ống quần hơi nhỏ và dài,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng  shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
200,Ko ưng lắm,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
201,Nhìn ảnh mượt thế mua về mặc trông chán vc,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
202,Quần hơi nhăn,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
203,:((,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
204,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
205,,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
206,K như kì vọng vì chất lượng vải lẫn đường may,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
207,,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
208,.,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
209,ổn áp,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
210,,3,
211,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
212,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
213,,3,"Cảm ơn anh/chị vanh_vanh812 vì đã mua hàng của shop.
Hi vọng anh/chị có thể cho shop ý kiến và đóng góp để việc mua hàng của mình trọn vẹn hơn ạ.
Anh chị vui lòng kiểm tra phần tin nhắn của shop nhé."
214,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
215,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
216,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
217,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
218,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
219,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
220,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
221,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
222,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
223,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
224,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
225,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
226,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
227,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
228,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
229,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
230,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
231,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
232,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
233,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
234,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
235,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
236,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
237,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
238,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
239,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
240,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
241,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
242,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
243,,3,N7 Official rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
244,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ.
245,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
246,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
247,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
248,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
249,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
250,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
251,,3,Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng shop đều cố gắng đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. Cảm ơn bạn đã ủng hộ shop <3
252,,3,"Shop rất xin lỗi bạn về trải nghiệm chưa tốt về sản phẩm ạ. Mọi yêu cầu thắc mắc của khách hàng đều được shop đáp ứng ạ. Shop đã nhắn tin cho bạn. Mong bạn sớm phản hồi shop ạ. 
Cảm ơn bạn đã ủng hộ shop <3"
